origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,lunes,soleado,0,30,25.7,29.2,0.052
Terminal,Cuba,10,15.0,30,18,1,viernes,soleado,0,22,58.1,15.5,1.0
Boston,Kennedy,8,11.5,23,21,0,lunes,soleado,1,69,28.4,24.3,0.173
Terminal,Cuba,10,15.0,30,16,0,martes,nublado,1,78,47.2,19.1,0.522
Nacederos,Galicia,9,13.0,26,12,0,sabado,soleado,0,15,25.9,30.1,0.385
Simón Bolívar,Villa Santana,7,9.5,20,8,1,sabado,lluvia,1,67,38.3,14.9,1.0
Simón Bolívar,Villa Santana,7,9.5,20,11,0,lunes,nublado,1,47,28.2,20.2,0.242
Terminal,Cuba,10,15.0,30,22,0,miercoles,lluvia,0,57,34.3,26.2,0.074
Nacederos,Galicia,9,13.0,26,5,0,domingo,soleado,1,58,21.1,37.0,0.0
Centro,Cuba,9,13.5,27,6,1,sabado,soleado,0,73,34.1,23.8,0.506
Galicia,Boston,10,14.0,28,19,1,domingo,lluvia,0,53,39.7,21.2,0.805
Terminal,Cuba,10,15.0,30,22,0,lunes,soleado,1,60,29.8,30.2,0.055
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,miercoles,tormenta,0,64,29.3,25.6,0.0
Simón Bolívar,Villa Santana,7,9.5,20,14,0,sabado,lluvia,0,49,24.3,23.5,0.347
Villa Santana,Nacederos,11,16.5,33,16,0,jueves,lluvia,1,42,64.0,15.5,0.62
Galicia,Boston,10,14.0,28,6,1,domingo,soleado,0,71,29.2,28.8,0.545
La Roma,Boston,11,16.0,32,21,0,martes,soleado,1,54,39.0,24.6,0.164
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,domingo,tormenta,0,41,49.7,15.1,1.0
Río Otún,El Plumón,8,11.0,22,21,0,lunes,soleado,0,26,23.4,28.2,0.186
Cuba,Terminal,10,15.0,30,21,0,domingo,nublado,1,17,28.1,32.0,0.182
La Roma,Boston,11,16.0,32,11,0,miercoles,soleado,1,50,39.1,24.6,0.264
Boston,Kennedy,8,11.5,23,8,1,miercoles,soleado,1,29,40.8,16.9,1.0
Terminal,Cuba,10,15.0,30,8,1,martes,nublado,1,49,57.4,15.7,1.0
Estadio,Terminal,8,10.5,21,12,0,martes,soleado,1,71,26.5,23.8,0.367
La Roma,Boston,11,16.0,32,6,1,lunes,soleado,0,69,44.8,21.4,0.531
La Roma,Boston,11,16.0,32,19,1,viernes,soleado,1,40,61.7,15.6,0.707
Terminal,Cuba,10,15.0,30,7,1,domingo,lluvia,0,26,52.6,17.1,1.0
Centro,Cuba,9,13.5,27,8,1,jueves,soleado,1,75,51.6,15.7,0.953
Av. 30 de Agosto,Dosquebradas,9,12.5,25,13,0,miercoles,soleado,1,56,35.8,20.9,0.42
Centro,Cuba,9,13.5,27,8,1,miercoles,soleado,0,51,50.8,15.9,0.974
Cuba,Centro,9,13.5,27,21,0,lunes,soleado,0,56,30.0,27.0,0.145
Estadio,Terminal,8,10.5,21,22,0,jueves,soleado,1,45,23.0,27.4,0.062
Centro,Cuba,9,13.5,27,17,1,lunes,soleado,1,70,56.3,14.4,0.99
Río Otún,El Plumón,8,11.0,22,12,0,martes,nublado,0,77,26.9,24.5,0.42
Galicia,Boston,10,14.0,28,22,0,lunes,lluvia,0,54,37.8,22.2,0.06
Cuba,Terminal,10,15.0,30,17,1,miercoles,soleado,0,26,50.5,17.8,0.842
Nacederos,Galicia,9,13.0,26,5,0,domingo,soleado,0,72,17.8,43.8,0.0
Nacederos,Galicia,9,13.0,26,19,1,martes,soleado,1,53,42.6,18.3,0.756
Estadio,Terminal,8,10.5,21,18,1,sabado,tormenta,1,26,51.8,12.2,1.0
Terminal,Cuba,10,15.0,30,17,1,domingo,soleado,1,22,43.7,20.6,1.0
Cuba,Dosquebradas,12,18.5,36,5,0,sabado,nublado,1,29,34.1,32.6,0.0
Villa Santana,Nacederos,11,16.5,33,18,1,sabado,nublado,1,63,58.9,16.8,1.0
Villa Santana,Nacederos,11,16.5,33,10,0,jueves,soleado,1,61,46.1,21.5,0.274
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,martes,soleado,0,33,38.4,19.5,0.609
Kennedy,Dosquebradas,10,15.0,30,9,1,lunes,soleado,1,73,54.8,16.4,0.712
La Roma,Boston,11,16.0,32,18,1,viernes,soleado,1,72,72.2,13.3,1.0
Kennedy,Dosquebradas,10,15.0,30,5,0,viernes,soleado,0,79,29.2,30.8,0.0
Nacederos,Galicia,9,13.0,26,16,0,lunes,tormenta,1,62,52.8,14.8,0.766
Río Otún,El Plumón,8,11.0,22,7,1,martes,nublado,1,74,44.2,14.9,1.0
Nacederos,Galicia,9,13.0,26,7,1,martes,soleado,0,54,46.1,16.9,0.997
Terminal,Cuba,10,15.0,30,5,0,jueves,soleado,1,57,29.8,30.2,0.0
Simón Bolívar,Villa Santana,7,9.5,20,14,0,miercoles,soleado,1,48,23.2,24.6,0.303
Cuba,Centro,9,13.5,27,6,1,sabado,tormenta,0,51,44.1,18.4,0.622
Cuba,Terminal,10,15.0,30,13,0,miercoles,soleado,1,50,46.4,19.4,0.418
Cuba,Terminal,10,15.0,30,10,0,viernes,nublado,1,62,48.6,18.5,0.298
Río Otún,El Plumón,8,11.0,22,12,0,jueves,soleado,0,58,31.3,21.1,0.443
Nacederos,Galicia,9,13.0,26,9,1,domingo,soleado,1,64,30.4,25.7,0.66
Boston,Kennedy,8,11.5,23,10,0,martes,nublado,1,21,31.6,21.8,0.345
Cuba,Terminal,10,15.0,30,6,1,martes,soleado,1,53,44.8,20.1,0.624
La Roma,Boston,11,16.0,32,22,0,martes,soleado,1,75,31.7,30.3,0.062
Kennedy,Dosquebradas,10,15.0,30,5,0,miercoles,lluvia,1,63,38.1,23.6,0.0
Boston,Kennedy,8,11.5,23,6,1,lunes,lluvia,1,70,46.2,14.9,0.719
Estadio,Terminal,8,10.5,21,15,0,miercoles,soleado,0,47,25.0,25.2,0.269
Simón Bolívar,Villa Santana,7,9.5,20,12,0,sabado,nublado,0,58,23.5,24.3,0.469
Galicia,Boston,10,14.0,28,22,0,lunes,nublado,0,16,28.6,29.4,0.059
Boston,Kennedy,8,11.5,23,19,1,miercoles,soleado,1,47,34.9,19.8,0.576
Cuba,Terminal,10,15.0,30,6,1,viernes,nublado,0,30,51.2,17.6,0.465
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,jueves,nublado,0,29,41.2,18.2,0.594
Centro,Cuba,9,13.5,27,7,1,sabado,soleado,1,69,45.8,17.7,1.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,miercoles,soleado,0,50,24.4,23.4,0.268
Galicia,Boston,10,14.0,28,6,1,miercoles,tormenta,1,37,58.2,14.4,0.768
La Roma,Boston,11,16.0,32,11,0,viernes,soleado,1,28,41.2,23.3,0.264
Villa Santana,Nacederos,11,16.5,33,8,1,jueves,nublado,0,19,58.2,17.0,1.0
Estadio,Terminal,8,10.5,21,19,1,lunes,lluvia,0,15,43.9,14.4,0.802
Estadio,Terminal,8,10.5,21,9,1,sabado,soleado,1,15,29.2,21.6,0.761
Centro,Cuba,9,13.5,27,20,0,jueves,soleado,0,43,30.2,26.8,0.379
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,lunes,nublado,1,57,37.9,19.8,0.374
Boston,Kennedy,8,11.5,23,7,1,miercoles,nublado,1,25,49.2,14.0,1.0
Estadio,Terminal,8,10.5,21,11,0,martes,nublado,1,39,25.7,24.5,0.248
Cuba,Terminal,10,15.0,30,16,0,jueves,soleado,1,39,43.0,20.9,0.499
Río Otún,El Plumón,8,11.0,22,12,0,jueves,soleado,1,78,31.6,20.9,0.471
Centro,Cuba,9,13.5,27,5,0,lunes,soleado,1,20,27.2,29.8,0.0
Boston,Kennedy,8,11.5,23,21,0,jueves,lluvia,0,44,33.7,20.5,0.179
Cuba,Centro,9,13.5,27,20,0,sabado,soleado,0,46,29.1,27.8,0.296
Cuba,Centro,9,13.5,27,6,1,miercoles,lluvia,0,73,47.1,17.2,0.688
Cuba,Terminal,10,15.0,30,8,1,lunes,soleado,0,23,59.5,15.1,0.924
Simón Bolívar,Villa Santana,7,9.5,20,17,1,miercoles,soleado,0,56,38.1,15.0,1.0
Simón Bolívar,Villa Santana,7,9.5,20,6,1,viernes,soleado,0,30,29.8,19.1,0.539
Cuba,Centro,9,13.5,27,16,0,viernes,soleado,0,20,39.0,20.8,0.544
Boston,Kennedy,8,11.5,23,17,1,domingo,soleado,1,25,31.0,22.3,0.939
Cuba,Terminal,10,15.0,30,14,0,jueves,nublado,1,31,38.7,23.3,0.334
Terminal,Cuba,10,15.0,30,19,1,jueves,soleado,0,19,46.2,19.5,0.651
Nacederos,Galicia,9,13.0,26,7,1,sabado,lluvia,1,59,52.2,14.9,1.0
Villa Santana,Nacederos,11,16.5,33,8,1,viernes,tormenta,1,79,97.9,10.1,1.0
Boston,Kennedy,8,11.5,23,11,0,miercoles,soleado,0,34,26.3,26.2,0.253
Centro,Cuba,9,13.5,27,20,0,martes,soleado,0,21,33.5,24.2,0.312
Kennedy,Dosquebradas,10,15.0,30,13,0,miercoles,nublado,1,20,41.9,21.5,0.444
Terminal,Cuba,10,15.0,30,10,0,martes,lluvia,1,80,44.0,20.5,0.427
Río Otún,El Plumón,8,11.0,22,19,1,viernes,nublado,1,40,44.8,14.7,0.79
Villa Santana,Nacederos,11,16.5,33,8,1,miercoles,soleado,0,67,63.3,15.6,0.909
Villa Santana,Nacederos,11,16.5,33,7,1,jueves,nublado,0,70,57.4,17.2,1.0
Centro,Cuba,9,13.5,27,10,0,jueves,soleado,1,39,36.2,22.4,0.349
Villa Santana,Nacederos,11,16.5,33,15,0,martes,soleado,0,50,35.3,28.0,0.307
Centro,Cuba,9,13.5,27,18,1,martes,lluvia,0,52,63.3,12.8,1.0
Boston,Kennedy,8,11.5,23,10,0,viernes,tormenta,0,26,41.8,16.5,0.391
Av. 30 de Agosto,Dosquebradas,9,12.5,25,11,0,viernes,soleado,1,50,31.3,24.0,0.239
Av. 30 de Agosto,Dosquebradas,9,12.5,25,12,0,martes,soleado,0,34,34.1,22.0,0.435
Kennedy,Dosquebradas,10,15.0,30,6,1,lunes,tormenta,0,69,60.4,14.9,0.696
Simón Bolívar,Villa Santana,7,9.5,20,8,1,jueves,soleado,0,16,38.1,15.0,0.918
Villa Santana,Nacederos,11,16.5,33,9,1,miercoles,soleado,0,17,48.3,20.5,0.575
Río Otún,El Plumón,8,11.0,22,19,1,domingo,nublado,0,73,25.7,25.7,0.572
Río Otún,El Plumón,8,11.0,22,17,1,martes,lluvia,1,74,56.2,11.7,1.0
Boston,Kennedy,8,11.5,23,7,1,jueves,lluvia,1,19,54.1,12.8,1.0
Río Otún,El Plumón,8,11.0,22,22,0,viernes,lluvia,0,57,31.1,21.2,0.06
La Roma,Boston,11,16.0,32,16,0,lunes,soleado,1,74,51.5,18.6,0.528
Cuba,Centro,9,13.5,27,22,0,sabado,soleado,0,32,24.0,33.8,0.051
Cuba,Terminal,10,15.0,30,20,0,sabado,lluvia,0,43,37.4,24.1,0.466
Terminal,Cuba,10,15.0,30,18,1,miercoles,soleado,1,59,60.1,15.0,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,8,1,jueves,nublado,1,72,54.3,13.8,1.0
Río Otún,El Plumón,8,11.0,22,7,1,martes,lluvia,1,26,48.0,13.8,1.0
Estadio,Terminal,8,10.5,21,7,1,lunes,soleado,0,33,38.1,16.5,0.989
Terminal,Cuba,10,15.0,30,5,0,miercoles,soleado,0,75,26.0,34.6,0.0
Boston,Kennedy,8,11.5,23,5,0,miercoles,soleado,0,44,21.9,31.5,0.0
Galicia,Boston,10,14.0,28,18,1,viernes,soleado,1,77,65.9,12.7,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,jueves,soleado,0,54,22.7,33.0,0.052
Centro,Cuba,9,13.5,27,16,0,miercoles,lluvia,0,33,44.7,18.1,0.617
Cuba,Centro,9,13.5,27,10,0,sabado,nublado,0,37,30.0,27.0,0.309
Boston,Kennedy,8,11.5,23,9,1,martes,soleado,0,55,34.3,20.1,0.6
Galicia,Boston,10,14.0,28,10,0,martes,nublado,0,55,37.2,22.6,0.261
Centro,Cuba,9,13.5,27,22,0,martes,nublado,0,18,26.3,30.8,0.058
Cuba,Centro,9,13.5,27,19,1,miercoles,soleado,1,52,43.4,18.7,0.63
Simón Bolívar,Villa Santana,7,9.5,20,9,1,domingo,nublado,1,58,26.9,21.2,0.755
La Roma,Boston,11,16.0,32,6,1,martes,nublado,0,54,41.5,23.1,0.544
Villa Santana,Nacederos,11,16.5,33,19,1,miercoles,soleado,0,39,49.3,20.1,0.56
La Roma,Boston,11,16.0,32,13,0,martes,soleado,1,26,50.6,19.0,0.473
Centro,Cuba,9,13.5,27,15,0,viernes,nublado,0,61,36.7,22.1,0.311
Kennedy,Dosquebradas,10,15.0,30,16,0,jueves,soleado,1,59,45.0,20.0,0.629
Av. 30 de Agosto,Dosquebradas,9,12.5,25,22,0,lunes,soleado,1,68,28.9,26.0,0.057
Simón Bolívar,Villa Santana,7,9.5,20,18,1,sabado,lluvia,0,26,36.6,15.6,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,21,0,miercoles,soleado,1,26,26.0,28.8,0.191
Estadio,Terminal,8,10.5,21,18,1,martes,nublado,0,40,38.0,16.6,1.0
Terminal,Cuba,10,15.0,30,20,0,lunes,lluvia,1,53,52.1,17.3,0.491
Villa Santana,Nacederos,11,16.5,33,5,0,domingo,soleado,1,53,26.9,36.8,0.0
Centro,Cuba,9,13.5,27,8,1,sabado,nublado,1,68,44.7,18.1,1.0
Boston,Kennedy,8,11.5,23,12,0,lunes,soleado,1,78,36.7,18.8,0.372
Río Otún,El Plumón,8,11.0,22,16,0,viernes,soleado,1,48,38.7,17.1,0.546
Río Otún,El Plumón,8,11.0,22,8,1,miercoles,nublado,0,48,38.5,17.1,0.86
Galicia,Boston,10,14.0,28,19,1,sabado,soleado,0,21,33.7,24.9,0.596
La Roma,Boston,11,16.0,32,16,0,lunes,soleado,0,80,43.0,22.3,0.519
Simón Bolívar,Villa Santana,7,9.5,20,8,1,viernes,lluvia,1,55,59.8,9.5,1.0
Estadio,Terminal,8,10.5,21,13,0,sabado,nublado,1,27,27.5,22.9,0.49
Cuba,Centro,9,13.5,27,5,0,martes,nublado,1,77,27.3,29.7,0.0
Cuba,Centro,9,13.5,27,8,1,martes,soleado,0,39,51.0,15.9,0.961
Río Otún,El Plumón,8,11.0,22,21,0,domingo,nublado,0,68,18.3,36.1,0.153
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,lunes,soleado,1,61,39.3,19.1,0.661
Nacederos,Galicia,9,13.0,26,21,0,domingo,tormenta,0,53,26.4,29.5,0.255
Villa Santana,Nacederos,11,16.5,33,9,1,domingo,nublado,0,54,35.9,27.6,0.57
Cuba,Terminal,10,15.0,30,18,1,sabado,lluvia,0,24,53.4,16.9,1.0
Kennedy,Dosquebradas,10,15.0,30,6,1,martes,soleado,0,75,37.8,23.8,0.463
Cuba,Terminal,10,15.0,30,14,0,sabado,soleado,0,30,32.2,28.0,0.253
La Roma,Boston,11,16.0,32,11,0,martes,nublado,0,26,34.4,27.9,0.251
Estadio,Terminal,8,10.5,21,16,0,miercoles,soleado,0,79,29.1,21.6,0.44
Nacederos,Galicia,9,13.0,26,5,0,viernes,soleado,0,51,24.8,31.5,0.0
Cuba,Dosquebradas,12,18.5,36,8,1,martes,lluvia,1,61,91.9,12.1,1.0
Boston,Kennedy,8,11.5,23,8,1,martes,lluvia,1,69,53.2,13.0,1.0
Cuba,Terminal,10,15.0,30,15,0,lunes,soleado,0,78,38.2,23.6,0.295
Terminal,Cuba,10,15.0,30,6,1,lunes,soleado,0,64,41.0,22.0,0.515
Estadio,Terminal,8,10.5,21,19,1,martes,nublado,1,69,33.4,18.9,0.615
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,sabado,soleado,0,77,26.8,28.0,0.323
Terminal,Cuba,10,15.0,30,7,1,lunes,soleado,1,28,62.8,14.3,1.0
Cuba,Centro,9,13.5,27,7,1,miercoles,tormenta,1,40,73.4,11.0,1.0
Cuba,Terminal,10,15.0,30,12,0,domingo,soleado,1,50,33.4,26.9,0.462
Nacederos,Galicia,9,13.0,26,13,0,domingo,lluvia,1,60,35.6,21.9,0.63
Kennedy,Dosquebradas,10,15.0,30,20,0,viernes,soleado,1,28,42.1,21.4,0.365
Villa Santana,Nacederos,11,16.5,33,9,1,lunes,soleado,0,23,50.8,19.5,0.524
Cuba,Centro,9,13.5,27,17,1,viernes,nublado,0,53,59.2,13.7,0.872
Cuba,Terminal,10,15.0,30,21,0,domingo,soleado,1,40,25.3,35.6,0.183
Terminal,Cuba,10,15.0,30,13,0,viernes,soleado,0,19,49.4,18.2,0.495
Cuba,Terminal,10,15.0,30,17,1,jueves,soleado,1,71,60.1,15.0,0.893
Terminal,Cuba,10,15.0,30,14,0,sabado,soleado,1,32,31.4,28.7,0.295
Simón Bolívar,Villa Santana,7,9.5,20,8,1,viernes,nublado,1,75,47.7,11.9,0.978
Cuba,Dosquebradas,12,18.5,36,17,1,miercoles,soleado,1,60,74.5,14.9,0.972
Cuba,Dosquebradas,12,18.5,36,5,0,viernes,soleado,1,59,42.9,25.9,0.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,jueves,soleado,1,60,25.7,22.2,0.265
Villa Santana,Nacederos,11,16.5,33,12,0,martes,nublado,0,23,46.9,21.1,0.361
Cuba,Centro,9,13.5,27,5,0,viernes,soleado,1,69,30.7,26.4,0.0
Estadio,Terminal,8,10.5,21,5,0,sabado,soleado,0,55,15.7,40.1,0.0
Nacederos,Galicia,9,13.0,26,8,1,domingo,soleado,0,58,35.3,22.1,1.0
Boston,Kennedy,8,11.5,23,15,0,martes,nublado,1,70,28.9,23.9,0.334
Simón Bolívar,Villa Santana,7,9.5,20,7,1,domingo,lluvia,0,51,31.5,18.1,1.0
Nacederos,Galicia,9,13.0,26,17,1,domingo,soleado,0,27,36.0,21.7,0.88
Nacederos,Galicia,9,13.0,26,21,0,jueves,soleado,1,24,31.8,24.5,0.172
Simón Bolívar,Villa Santana,7,9.5,20,14,0,jueves,nublado,1,40,27.0,21.1,0.297
Terminal,Cuba,10,15.0,30,19,1,sabado,lluvia,0,17,48.5,18.6,0.768
Cuba,Centro,9,13.5,27,20,0,martes,nublado,1,49,40.9,19.8,0.389
Nacederos,Galicia,9,13.0,26,18,1,viernes,nublado,0,40,55.8,14.0,0.939
Cuba,Centro,9,13.5,27,14,0,domingo,soleado,1,23,26.8,30.2,0.337
Estadio,Terminal,8,10.5,21,14,0,sabado,soleado,0,66,19.7,32.0,0.249
Cuba,Dosquebradas,12,18.5,36,12,0,domingo,lluvia,1,77,48.1,23.1,0.524
Boston,Kennedy,8,11.5,23,6,1,martes,soleado,0,18,29.9,23.1,0.546
Boston,Kennedy,8,11.5,23,22,0,martes,nublado,0,77,24.1,28.6,0.051
La Roma,Boston,11,16.0,32,7,1,miercoles,nublado,0,67,62.8,15.3,0.981
La Roma,Boston,11,16.0,32,7,1,jueves,lluvia,0,45,65.7,14.6,1.0
La Roma,Boston,11,16.0,32,8,1,viernes,nublado,1,78,81.2,11.8,1.0
Cuba,Terminal,10,15.0,30,15,0,miercoles,lluvia,1,45,51.8,17.4,0.35
Cuba,Terminal,10,15.0,30,10,0,martes,tormenta,1,67,50.7,17.8,0.439
Centro,Cuba,9,13.5,27,22,0,miercoles,nublado,0,55,27.0,30.0,0.058
Villa Santana,Nacederos,11,16.5,33,13,0,domingo,lluvia,1,75,47.3,20.9,0.67
Cuba,Dosquebradas,12,18.5,36,6,1,domingo,nublado,0,45,37.4,29.7,0.507
Boston,Kennedy,8,11.5,23,16,0,domingo,nublado,0,71,24.6,28.0,0.59
Kennedy,Dosquebradas,10,15.0,30,13,0,miercoles,soleado,0,53,37.1,24.3,0.496
La Roma,Boston,11,16.0,32,19,1,sabado,soleado,1,19,42.3,22.7,0.588
Simón Bolívar,Villa Santana,7,9.5,20,20,0,jueves,nublado,1,69,30.9,18.4,0.422
Av. 30 de Agosto,Dosquebradas,9,12.5,25,10,0,sabado,soleado,0,60,24.4,30.7,0.297
Terminal,Cuba,10,15.0,30,15,0,jueves,nublado,0,38,38.4,23.4,0.317
Cuba,Centro,9,13.5,27,5,0,jueves,soleado,1,55,27.7,29.2,0.0
Villa Santana,Nacederos,11,16.5,33,21,0,sabado,tormenta,0,67,44.0,22.5,0.221
Centro,Cuba,9,13.5,27,9,1,miercoles,soleado,1,51,41.0,19.8,0.655
Cuba,Centro,9,13.5,27,17,1,jueves,lluvia,0,17,67.5,12.0,1.0
Boston,Kennedy,8,11.5,23,12,0,lunes,tormenta,0,48,44.2,15.6,0.49
Kennedy,Dosquebradas,10,15.0,30,18,1,viernes,soleado,0,62,58.8,15.3,1.0
Cuba,Dosquebradas,12,18.5,36,21,0,jueves,lluvia,1,78,49.4,22.5,0.244
Villa Santana,Nacederos,11,16.5,33,13,0,miercoles,nublado,1,31,49.3,20.1,0.468
Villa Santana,Nacederos,11,16.5,33,14,0,sabado,nublado,1,38,37.0,26.8,0.287
Estadio,Terminal,8,10.5,21,13,0,martes,nublado,0,62,29.4,21.4,0.487
Cuba,Terminal,10,15.0,30,5,0,jueves,soleado,1,65,31.4,28.7,0.0
Río Otún,El Plumón,8,11.0,22,18,1,sabado,nublado,0,27,36.8,17.9,0.909
La Roma,Boston,11,16.0,32,12,0,jueves,lluvia,0,15,49.3,19.5,0.504
Estadio,Terminal,8,10.5,21,17,1,sabado,soleado,0,37,30.6,20.6,0.946
La Roma,Boston,11,16.0,32,15,0,jueves,soleado,1,70,38.8,24.7,0.27
Cuba,Dosquebradas,12,18.5,36,9,1,jueves,lluvia,1,61,81.2,13.7,0.786
La Roma,Boston,11,16.0,32,13,0,viernes,lluvia,1,55,65.2,14.7,0.55
Río Otún,El Plumón,8,11.0,22,20,0,domingo,tormenta,1,21,29.2,22.6,0.445
Cuba,Centro,9,13.5,27,6,1,jueves,soleado,1,70,38.5,21.0,0.615
Centro,Cuba,9,13.5,27,6,1,jueves,soleado,1,73,41.6,19.5,0.607
Av. 30 de Agosto,Dosquebradas,9,12.5,25,9,1,lunes,soleado,0,51,36.0,20.8,0.55
Terminal,Cuba,10,15.0,30,13,0,viernes,lluvia,0,15,56.5,15.9,0.567
Kennedy,Dosquebradas,10,15.0,30,7,1,martes,lluvia,0,57,58.8,15.3,1.0
Boston,Kennedy,8,11.5,23,8,1,jueves,soleado,0,56,39.3,17.6,0.826
Av. 30 de Agosto,Dosquebradas,9,12.5,25,20,0,jueves,nublado,1,15,34.6,21.7,0.332
Nacederos,Galicia,9,13.0,26,19,1,miercoles,lluvia,0,42,51.2,15.2,0.833
Estadio,Terminal,8,10.5,21,15,0,domingo,soleado,0,63,17.0,37.1,0.257
Villa Santana,Nacederos,11,16.5,33,17,1,lunes,soleado,0,35,60.3,16.4,0.917
